Profile,Cross Section,Node Number,W.S. Elev,E.G. Elev,Max Chl Dpth,Min Ch El,Q Left,Q Channel,Q Right,Q Total,Flow Area,Flow Area L,Flow Area Ch,Flow Area R,W.P. Total,W.P. Left,W.P. Channel,W.P. Right,Conv. Total,Conv. Left,Conv. Chnl,Conv. Right,Vel Head,Vel Total,Vel Left,Vel Chnl,Vel Right,Alpha,Beta,Top Wdth Act,E.G. Slope,Volume,Area,Area Left,Area Channel,Area Right,Sta W.S. Lft,Sta W.S. Rgt,Left Sta Eff,Rght Sta Eff,Length Wtd.,Length Left,Length Chnl,Length Rght,Mann Wtd Left,Mann Wtd Chnl,Mann Wtd Rght,Mann Comp,Froude # Chl,Froude # XS,Trvl Tme Avg,Trvl Tme Chl,Conv. Ratio,Specif Force,Spc Force PR,W.S. Prime,Crit W.S.,Crit E.G.,Crit Depth,Frctn Loss,C & E Loss,Headloss,Top Width,Top W Left,Top W Chnl,Top W Right,Num Trials,Std Stp Case,Frctn Slope,Frctn Slp Md,Min Error,Delta WS,Delta EG,Q Culv Group,Q Barrel,W.S. US.,Clv EG No Wr,E.G. US.,E.G. IC,E.G. OC,Culv Nml Depth,Culv Vel DS,Culv Vel US,Culv Frctn Ls,Culv Entr Loss,Culv Exit Loss,Culv Full Len,Culv Crt Depth,Culv Inv El Up,Culv Inv El Dn,Culv EG Inlet,Culv EG Outlet,Culv WS Inlet,Culv WS Outlet,Q Weir,Weir Flow Area,Weir Sta Lft,Weir Sta Rgt,Weir Max Depth,Weir Avg Depth,Weir Submerg,Min El Weir Flow,Wr Top Wdth,Energy/Wr WS,Yarnell WS,WSPRO WS,Prs/Wr WS ,Energy WS,Momen. WS,Prs O WS,Energy/Wr EG,Yarnell EG,WSPRO EG,Prs/Wr EG,Energy EG,Momen. EG,Prs O EG,BR Sel Method,Min El Prs,Crit Num,Crit W.S. 1,Crit W.S. 2,Crit W.S. 3,Crit Enrgy 1,Crit Enrgy 2,Crit Enrgy 3,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Deck Width,# Barrels,Q Bridge,Vol Left,Vol Chan,Vol Right,Min El,Enc Val 1,Enc Val 2,Enc Sta L,Enc Sta R,Dist Center L,Dist Center R,K Perc L,K Perc R,Q Perc L,Q Perc Chan,Q Perc R,Prof Delta WS,Prof Delta EG,Shear Total,Shear LOB,Shear Chan,Shear ROB,Power Total,Power LOB,Power Chan,Power ROB,Ch Sta L,Ch Sta R,Base WS,Center Station,XS Delta WS,XS Delta EG,SA Total,SA Left,SA Chan,SA Right,Enc Method,Q Gate Group,Gate Open Ht,Gate #Open,Gate Area,Gate Submerg,Gate Invert,Q Gates,BR Open Area,Coef of Q,Cum Ch Len,Enc WD,Obs WS,WS Air Entr.,BR Open Vel,Ice Thick LOB,Ice Thick Chan,Ice Thick ROB,Ice Vol Total,Ice Vol. LOB,Ice Vol. Chan,Ice Vol. ROB,Ice Top LOB,Ice Top Chan,Ice Top ROB,Ice Btm LOB,Ice Btm Chan,Ice Btm ROB,Invert Slope,LOB Elev,ROB Elev,L. Freeboard,R. Freeboard,Levee El Left,Levee El Right,Ineff El Left,Ineff El Right,L. Levee Frbrd,R. Levee Frbrd,Mann Wtd Total,Hydr Radius,Hydr Radius L,Hydr Radius C,Hydr Radius R,Hydr Rad 2/3,W.S. DS,E.G. DS,Min Weir El,Perc Q Leaving,Q US,Q DS,Weir Sta US,Weir Sta DS,Q Leaving Total,SA Min El,SA Area,SA Volume,Top W Act Left,Top W Act Chan,Top W Act Right,Culv Depth Blocked,Culv Inlet Mann n,Culv Outlet Mann n,Ice WS Err,Ice Err,Piping Flow,Breach CL,Breach WD,Breach Bottom El,Breach Top El,Breach SSL,Breach SSR,Q Pump Group,Q Lat RC,Q Culv,Culv Length,Q Pump Station,WS Inlet,WS Outlet,Pumping Head,Inflow,Outflow,Net Flux,Enc Offset L,Enc Offset R,Min Ch Pilot,Diff,Min Ch El Sta,Culv Area DS,Culv Area US,Gate Weir Coef,Weir Coef,Q Breach,Breach Avg Velocity,Breach Flow Area,Left Station,Right Station,Levee Sta Left,Levee Sta Right,Q Inline RC,Q Outlet TS,BR Sluice Coef,Q Opening L,Q Opening Ch,Q Opening R,Velocity_SI,Depth_SI,Velocity_SI_Area,Depth_SI_Area,HSI,WUA_Area
6,49,44477,12.6245698928833,12.6245737075805,2.62469220161438,9.9998779296875,3.03955554962158,0.716783642768859,0.138659790158271,3.89499902725219,490.560668945312,381.080139160156,82.6108856201171,26.8696041107177,223.652099609375,168.596145629882,32.2131309509277,22.8428020477294,28035.302734375,21878.017578125,5159.2431640625,998.041076660156,3.28598639498522e-06,0.00793989282101392,0.00797615852206945,0.00867662485688924,0.00516047002747654,1.02231919765472,1.00817799568176,223.422424316406,1.93020870398186e-08,17314.6640625,490.560668945312,381.080139160156,82.6108856201171,26.8696041107177,1364.70751953125,1588.1298828125,1364.70751953125,1588.1298828125,289.627716064453,271.89990234375,454.099884033203,220.599914550781,0.0299999844282865,0.0299999993294477,0.0299999862909317,,0.00172981701325625,0.00173007498960942,8177.6142578125,9559.642578125,8.05964469909668,601.427001953125,,,,,,1.76975772774312e-05,3.56934492629079e-06,2.12669219763483e-05,223.422424316406,168.492645263671,32.2000083923339,22.7297763824462,4,1,6.11045720688707e-08,,0.0,5.69732656003907e-05,2.09289555641589e-05,,,12.6245698928833,,12.6245737075805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2.19566464424133,2.26170206069946,2.5655550956726,1.18213248252868,,,,7273.5166015625,3847.98168945312,6193.166015625,9.9998779296875,,,,,,,,,78.0373840332031,18.4026660919189,3.55994415283203,-0.819346487522125,-0.820863842964172,0.000415180751588195,0.000427844672231003,0.00048542462172918,0.000222653441596776,3.29649083141703e-06,3.41255713465216e-06,4.21184768129023e-06,1.14899637537746e-06,1533.20007324218,1565.40014648437,13.4439163208007,1549.30017089843,5.69732656003907e-05,2.09289555641589e-05,9775.95703125,4472.59033203125,1630.95434570312,3672.41259765625,0,,,,,,,,,,44414.40234375,,,12.6245698928833,,,,,,,,,,,,,,,-0.00383265665732324,9.9998779296875,10.4607362747192,-2.62469220161438,-2.1638343334198,,,,,,,0.0295393448323011,2.19340968132019,2.26031351089477,2.56450986862182,1.17628335952758,1.68815827369689,,,,,,,,,,,,,168.492645263671,32.2000083923339,22.7297763824462,,,,,,,,,,,,,,,,,,,,,,,,,,9.9998779296875,,1548.30017089843,,,,,,,,0,2790.0,0,0,,,,,,,0.0396994641050696,0.0,19.474995668153344,0.0,0.0,0.0
6,50,44023,12.6245136260986,12.6245527267456,1.62458574771881,11.7402868270874,3.11450171470642,0.234065234661102,0.546432018280029,3.89499902725219,153.856536865234,104.186790466308,13.641411781311,36.028335571289,231.159851074218,107.416046142578,28.4269676208496,95.3168258666992,3478.47875976562,2781.44555664062,209.034957885742,487.998077392578,3.89794367947615e-05,0.025315785780549,0.0298934429883956,0.0171584319323301,0.0151667306199669,1.19289648532867,1.06898236274719,230.993560791015,1.25382223359338e-06,17219.900390625,153.856536865234,104.186790466308,13.641411781311,36.028335571289,556.277465820312,1345.99548339843,556.277465820312,1345.99548339843,294.394592285156,316.500061035156,246.200057983398,265.200073242187,0.0399999879300594,0.0399999991059303,0.0399999804794788,,0.00790721829980611,0.0108186919242143,8172.77587890625,9549.8779296875,0.793911933898925,81.3853912353515,,,,,,0.000289179995888844,1.611755351405e-06,0.000290791736915707,230.993560791015,107.325210571289,28.4100246429443,95.2583389282226,1,1,9.82287019724026e-07,,0.0,0.000305795285385102,0.000290679949102923,,,12.6245136260986,,12.6245527267456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.666064202785491,0.970757901668548,0.480161905288696,0.378217130899429,,,,7207.544921875,3826.12768554687,6186.228515625,10.9999275207519,,,,,,,,,79.9615478515625,6.00937843322753,14.029067993164,-0.812936425209045,-0.816047847270965,0.00818375777453184,0.0119259422644972,0.0059003522619605,0.00464754737913608,0.00020717826555483,0.000356507487595081,0.000101240802905522,7.04880949342623e-05,1131.09997558593,1169.09997558593,13.4374494552612,1150.09997558593,0.000305795285385102,0.000290679949102923,9711.6845703125,4435.0927734375,1617.19287109375,3659.3984375,0,,,,,,,,,,43960.3046875,,,12.6245136260986,,,,,,,,,,,,,,,0.00300714583136141,11.7402868270874,13.0000247955322,-0.884226262569427,0.375511974096298,,,,,,,0.0337180569767952,0.665585100650787,0.969936966896057,0.479875743389129,0.377985030412673,0.762317240238189,,,,,,,,,,,,,107.325210571289,28.4100246429443,95.2583389282226,,,,,,,,,,,,,,,,,,,,,,,,,,11.7402868270874,,1131.09997558593,,,,,,,,0,2546.10009765625,0,0,,,,,,,0.126578928902745,0.0,19.47499564108702,0.0,0.0,0.0
6,51,43777,12.624207496643,12.6242618560791,1.62427997589111,10.9999275207519,2.03484845161438,1.69942343235015,0.160727247595787,3.89499902725219,122.094848632812,67.3182220458984,46.2702331542968,8.50638675689697,115.579429626464,65.3413009643554,33.53173828125,16.7063961029052,4381.44189453125,2288.978515625,1911.66271972656,180.800308227539,5.50969889445696e-05,0.0319014228880405,0.0302273053675889,0.0367282219231128,0.0188948903232812,1.06183695793151,1.0217752456665,115.4654006958,7.90279443663166e-07,17179.48046875,122.094848632812,67.3182220458984,46.2702331542968,8.50638675689697,1238.71508789062,1354.18041992187,1238.71508789062,1354.18041992187,309.31558227539,359.300079345703,208.499969482421,258.499969482421,0.0299999844282865,0.0299999993294477,0.0299999937415123,,0.00997960846871137,0.0102083645761013,8169.91748046875,9547.33984375,0.704277276992797,79.2720794677734,,,,,,0.000166974161402322,1.22871379062416e-05,0.000179261289304122,115.4654006958,65.2848739624023,33.500316619873,16.6802101135253,1,1,5.39818131528591e-07,,0.0,0.000138363655423745,0.000179058843059465,,,12.624207496643,,12.6242618560791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1.05741500854492,1.03114581108093,1.381187915802,0.509968817234039,,,,7180.40380859375,3818.75268554687,6180.3232421875,10.9999275207519,,,,,,,,,52.2425880432128,43.6309051513671,4.12650251388549,-0.775789856910705,-0.78551834821701,0.00818673428148031,0.007984334602952,0.010693984106183,0.00394599279388785,0.000261168432189151,0.000241344925598241,0.000392771034967154,7.45590950828045e-05,1303.99987792968,1337.50024414062,13.3999977111816,1320.75,0.000138363655423745,0.000179058843059465,9661.904296875,4407.77685546875,1609.57165527343,3644.5556640625,0,,,,,,,,,,43714.1015625,,,12.624207496643,,,,,,,,,,,,,,,-0.00479639554396271,10.9999275207519,11.9283475875854,-1.62427997589111,-0.695859849452972,,,,,,,0.0289040282368659,1.05637180805206,1.03025531768798,1.37989366054534,0.509169459342956,1.03723669052124,,,,,,,,,,,,,65.2848739624023,33.500316619873,16.6802101135253,,,,,,,,,,,,,,,,,,,,,,,,,,10.9999275207519,,1321.30017089843,,,,,,,,0,2783.69995117187,0,0,,,,,,,0.1595071144402025,0.0,19.474996993433145,0.0,0.0,0.0
6,52,43568,12.6240692138671,12.6240835189819,1.62414157390594,11.999976158142,2.89093422889709,0.313890188932418,0.690174758434295,3.89499902725219,235.329162597656,167.812362670898,20.5951442718505,46.9216613769531,354.526977539062,242.228424072265,33.0001068115234,79.2984313964843,6221.1884765625,4617.47119140625,501.353149414062,1102.36413574218,1.41398659252445e-05,0.0165512822568416,0.0172271821647882,0.0152409803122282,0.0147090861573815,1.01235330104827,1.00420761108398,354.28125,3.91983718373012e-07,17123.103515625,235.329162597656,167.812362670898,20.5951442718505,46.9216613769531,662.079467773437,1418.77575683593,662.079467773437,1418.77575683593,520.414367675781,267.999969482421,914.400024414062,817.400146484375,0.0299999918788671,0.0299999993294477,0.0299999844282865,,0.0061606727540493,0.00652490044012665,8166.37109375,9545.111328125,0.362658470869064,95.035171508789,,,,,,5.77961436647456e-05,2.23473125515738e-06,6.00308740104083e-05,354.28125,242.005477905273,33.0001068115234,79.2756805419921,3,1,1.11057936180714e-07,,0.0,5.34851096745114e-05,6.04614251642487e-05,,,12.6240692138671,,12.6240835189819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.664243936538696,0.693423867225647,0.624093294143676,0.591879606246948,,,,7138.16259765625,3811.78173828125,6173.15869140625,10.9999275207519,,,,,,,,,74.2216873168945,8.05879974365234,17.7195091247558,-0.765070736408233,-0.766853213310241,0.00255157123319804,0.0026630547363311,0.00239900290034711,0.00227452116087079,4.22317716584075e-05,4.58769318356644e-05,3.65631567547097e-05,3.34561264025978e-05,1306.49987792968,1339.5,13.3891401290893,1322.99987792968,5.34851096745114e-05,6.04614251642487e-05,9587.3642578125,4352.572265625,1602.63903808593,3632.15307617187,0,,,,,,,,,,43505.6015625,,,12.6240692138671,,,,,,,,,,,,,,,0.00218733353540301,11.999976158142,11.999976158142,-0.624093294143676,-0.624093294143676,,,,,,,0.0287841595709323,0.663783550262451,0.692785620689392,0.624093294143676,0.591709792613983,0.760940968990325,,,,,,,,,,,,,242.005477905273,33.0001068115234,79.2756805419921,,,,,,,,,,,,,,,,,,,,,,,,,,11.999976158142,,1339.5,,,,,,,,0,2533.0,0,0,,,,,,,0.082756411284208,0.0,19.47499696709988,0.0,0.0,0.0
6,53,42654,12.6240158081054,12.6240224838256,2.62413763999938,9.9998779296875,1.57828021049499,1.14867663383483,1.16804230213165,3.89499902725219,359.536254882812,146.450439453125,79.774185180664,133.311630249023,223.620513916015,86.1920013427734,30.4001541137695,107.028350830078,17154.400390625,6951.080078125,5059.0146484375,5144.30517578125,6.69076189296902e-06,0.0108333975076675,0.0107768904417753,0.0143991019576787,0.00876174308359623,1.11814022064208,1.03760719299316,223.472503662109,5.15541529466645e-08,16961.443359375,359.536254882812,146.450439453125,79.774185180664,133.311630249023,851.894104003906,1075.36657714843,851.894104003906,1075.36657714843,193.812561035156,192.99998474121,195.100036621093,196.000106811523,0.0299999862909317,0.0299999993294477,0.0299999825656414,,0.00283845560625195,0.00288398819975554,8155.8134765625,9527.97265625,0.610017418861389,383.231872558593,,,,,,5.73758143218583e-06,1.4618389059251e-06,7.19942045179777e-06,223.472503662109,86.1059265136718,30.4001541137695,106.966423034667,3,1,2.96037665492576e-08,,0.0,2.32543948186503e-06,6.97631821822142e-06,,,12.6240158081054,,12.6240224838256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1.60886144638061,1.70081710815429,2.62413763999938,1.24629426002502,,,,7096.05126953125,3765.89306640625,6099.49755859375,9.9998779296875,,,,,,,,,40.5206832885742,29.491060256958,29.9882526397705,-0.75350284576416,-0.75589919090271,0.000812845421023666,0.000859014689922332,0.00132667168509215,0.000629717949777841,8.80587776919128e-06,9.25750737224007e-06,1.91028811968863e-05,5.51742732568527e-06,938.000061035156,968.400207519531,13.3775186538696,953.200073242187,2.32543948186503e-06,6.97631821822142e-06,9438.2939453125,4308.60546875,1573.65234375,3556.03588867187,0,,,,,,,,,,42591.19921875,,,12.6240158081054,,,,,,,,,,,,,,,-0.0105031775310635,9.9998779296875,9.9998779296875,-2.62413763999938,-2.62413763999938,,,,,,,0.0287643615156412,1.60779654979705,1.69911873340606,2.62413763999938,1.24557316303253,1.37242114543914,,,,,,,,,,,,,86.1059265136718,30.4001541137695,106.966423034667,,,,,,,,,,,,,,,,,,,,,,,,,,9.9998779296875,,968.400207519531,,,,,,,,0,1992.0,0,0,,,,,,,0.0541669875383375,0.0,19.47499583781781,0.0,0.0,0.0
6,54,42459,12.6240129470825,12.6240158081054,2.64394688606262,12.049048423767,3.75576496124267,0.00474176090210676,0.134492293000221,3.89499902725219,663.593933105468,621.097717285156,2.65832424163818,39.8378791809082,492.890167236328,418.107940673828,11.0698118209838,63.7124366760253,28121.1640625,27115.919921875,34.2346229553222,971.009216308593,1.81796588094584e-06,0.00586955249309539,0.00604697875678539,0.0017837407067418,0.00337599054910242,1.03496527671813,1.01363122463226,492.378173828125,1.91843962937809e-08,16862.361328125,663.593933105468,621.097717285156,2.65832424163818,39.8378791809082,489.96841430664,1079.57043457031,489.96841430664,1079.57043457031,161.98941040039,160.500061035156,448.800048828125,236.60009765625,0.0299999844282865,0.0299999993294477,0.0299999918788671,,0.00116089172661304,0.00164250249508768,8149.3671875,9521.2744140625,813.669128417968,580.754760742187,,,,,,1.2400179002725e-05,0.00713710067793726,0.00714950123801827,492.378173828125,417.665649414062,11.0420055389404,63.6705322265625,3,1,7.65493197718569e-08,,0.0,0.0785196274518966,0.00714956363663077,,,12.6240129470825,,12.6240158081054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1.34773230552673,1.48706924915313,0.240746513009071,0.625687897205352,,,,7021.98291015625,3757.8515625,6082.52880859375,9.98006629943847,,,,,,,,,96.4253158569336,0.121739715337753,3.4529480934143,-0.753354012966156,-0.753980755805969,0.000253287405939772,0.000279468513326719,4.51782143500167e-05,0.000117634132038801,1.48668368638027e-06,1.68994017712975e-06,8.05862256925138e-08,3.97131714180432e-07,984.999877929687,1015.89990234375,13.3773670196533,1000.44989013671,0.0785196274518966,0.00714956363663077,9368.9140625,4259.9912109375,1569.60974121093,3539.3134765625,0,,,,,,,,,,42396.09765625,,,12.6240129470825,,,,,,,,,,,,,,,-0.00211893231607973,12.4151134490966,12.049048423767,-0.208900049328804,-0.574964940547943,,,,,,,0.028772048652172,1.34633219242095,1.48549616336822,0.240141779184341,0.625276386737823,1.21927452087402,,,,,,,,,,,,,417.665649414062,11.0420055389404,63.6705322265625,,,,,,,,,,,,,,,,,,,,,,,,,,12.049048423767,,1015.89990234375,,,,,,,,0,2009.80004882812,0,0,,,,,,,0.02934776246547695,0.0,19.474997122310874,0.0,0.0,0.0
6,55,42010,12.5454940795898,12.6168661117553,0.365381181240081,13.0000247955322,3.89499902725219,,,3.89499902725219,3.29204630851745,3.29204630851745,,,23.6155014038085,23.6155014038085,,,34.5609321594238,34.5609321594238,,,0.0713728219270706,1.183154463768,1.183154463768,,,1.0,1.0,23.5921611785888,0.0127011723816394,16806.947265625,3.29204630851745,3.29204630851745,,,805.00927734375,831.166625976562,805.00927734375,831.166625976562,429.19985961914,429.19985961914,414.699890136718,81.1999359130859,0.029999990016222,,,,0.0,1.01142179965972,8149.29150390625,9381.4931640625,0.00271037244237959,0.861528873443603,,,12.5454940795898,12.6168661117553,-0.454531550407409,0.000159320014063268,0.0214103534817695,0.0215696729719638,23.5921611785888,23.5921611785888,,,15,3,3.71202418136817e-07,,,0.526943445205688,0.598311185836792,,,12.5454940795898,,12.6168661117553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.5454940795898,,,12.6168661117553,,,0.139539837837219,0.139539837837219,,,,,,6971.87548828125,3757.25512695312,6077.81591796875,12.1801128387451,,,,,,,,,100.0,,,-0.673929810523986,-0.74421739578247,17.3630428314209,17.3630428314209,,,20.5431613922119,20.5431613922119,,,875.699890136718,905.599792480468,13.2194232940673,890.649841308593,0.526943445205688,0.598311185836792,9323.4931640625,4224.580078125,1567.13195800781,3531.78125,0,,,,,,,,,,41947.30078125,,,12.5454940795898,,,,,,,,,,,,,,,0.000102163474366534,13.0000247955322,14.0000734329223,0.454531550407409,1.45457983016967,,,,,,,0.0256090387701988,0.13940192759037,0.13940192759037,0.0222623068839311,0.745448052883148,0.268851548433303,,,,,,,,,,,,,23.5921611785888,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0000247955322,,885.199829101562,,,,,,,,0,2265.10034179687,0,0,,,,,,,0.0,0.46923763751983794,0.0,1.5447520324146318,0.0,0.0
6,56,41595,12.0185499191284,12.0185546875,2.01867222785949,12.9576578140258,3.89499902725219,,,3.89499902725219,393.78921508789,393.78921508789,,,479.660003662109,479.660003662109,,,12751.359375,12751.359375,,,4.98812232763157e-06,0.00989107601344585,0.00989107601344585,,,1.0,1.0,479.218536376953,9.33043224904395e-08,16721.732421875,393.78921508789,393.78921508789,,,270.967895507812,1017.52850341796,270.967895507812,1017.52850341796,341.154510498046,340.799926757812,379.19985961914,388.69985961914,0.0299999862909317,,,,0.0,0.00348432315513491,8149.091796875,9381.4931640625,1.35462152957916,289.262145996093,,,,,,1.16407354653347e-05,1.48403478306136e-06,1.31247707031434e-05,479.218536376953,479.218536376953,,,1,1,3.41215944388295e-08,,0.0,8.13903807284077e-06,1.27899174913181e-05,,,12.0185499191284,,12.0185546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.82173204421997,0.82173204421997,,,,,,6886.66162109375,3757.25512695312,6077.81591796875,9.9998779296875,,,,,,,,,100.0,,,-0.473153680562973,-0.474794268608093,0.000751182262320071,0.000751182262320071,,,7.43000055081211e-06,7.43000055081211e-06,,,1028.19982910156,1057.59985351562,12.4917039871215,1042.89990234375,8.13903807284077e-06,1.27899174913181e-05,9215.58984375,4116.67724609375,1567.13195800781,3531.78125,0,,,,,,,,,,41532.6015625,,,12.0185499191284,,,,,,,,,,,,,,,0.00285267806611955,12.9576578140258,16.6887149810791,0.939107835292816,4.6701636314392,,,,,,,0.027076618745923,0.82097578048706,0.82097578048706,0.0222623068839311,0.745448052883148,0.876772463321685,,,,,,,,,,,,,479.218536376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9576578140258,,1028.19982910156,,,,,,,,0,1969.40002441406,0,0,,,,,,,0.04945538006722926,0.0,19.47499529854749,0.0,0.0,0.0
6,57,41216,12.0185422897338,12.0185422897338,2.0186641216278,11.8759231567382,0.168937698006629,3.50594636984169e-05,0.0302772335708141,0.199249982833862,231.296310424804,178.473022460937,0.62789386510849,52.1954154968261,273.0615234375,174.838317871093,28.2043514251709,70.0188522338867,9413.2265625,7981.173828125,1.65632474422454,1430.396484375,4.13404528387673e-08,0.000861449050717055,0.000946572748944163,5.58366045879665e-05,0.000580074614845216,1.09261214733123,1.03398394584655,272.798767089843,4.4804285281863e-10,16613.955078125,231.296310424804,178.473022460937,0.62789386510849,52.1954154968261,1163.49450683593,1917.25659179687,1163.49450683593,1917.25659179687,454.799255371093,673.199829101562,505.099914550781,194.800109863281,0.0299999825656414,0.0299999993294477,0.0299999862909317,,0.000119492658996023,0.000312276592012494,8131.46533203125,9381.4931640625,5.2730917930603,179.489303588867,,,,,,5.75926037527096e-07,4.73471928330582e-08,6.23273251676437e-07,272.798767089843,174.642135620117,28.2001018524169,69.9565124511718,1,1,1.26633015185007e-09,,0.0,1.16271974093251e-06,1.16271974093251e-06,,,12.0185422897338,,12.0185422897338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.84786432981491,1.02193558216094,0.0222656615078449,0.746112287044525,,,,6789.14794921875,3757.13623046875,6067.67138671875,9.9998779296875,,,,,,,,,84.7868041992187,0.0175957158207893,15.1956005096435,-0.469650417566299,-0.470006197690963,3.72169711226888e-06,4.48506489192368e-06,9.78144285568305e-08,3.27529301102913e-06,3.20605253456562e-09,4.24544044363983e-09,5.46162594317056e-12,1.89991422594459e-09,1819.09997558593,1847.30004882812,12.4881925582885,1833.19995117187,1.16271974093251e-06,1.16271974093251e-06,9085.23046875,4005.25927734375,1561.78527832031,3518.18505859375,0,,,,,,,,,,41153.40234375,,,12.0185422897338,,,,,,,,,,,,,,,0.00173430109862238,11.999976158142,11.8759231567382,-0.018566308543086,-0.142619207501411,,,,,,,0.0219972915947437,0.847048461437225,1.02078902721405,0.0222623068839311,0.745448052883148,0.895238697528839,,,,,,,,,,,,,174.642135620117,28.2001018524169,69.9565124511718,,,,,,,,,,,,,,,,,,,,,,,,,,11.8759231567382,,1847.30004882812,,,,,,,,0,2417.0,0,0,,,,,,,0.0043072452535852755,0.0,0.9962499352490235,0.0,0.0,0.0
6,58,40711,12.0185413360595,12.0185413360595,1.01861345767974,10.9999275207519,8.22391812107525e-05,0.0732829570770263,0.125884786248207,0.199249982833862,62.8502159118652,0.117923103272914,22.2886047363281,40.4436874389648,127.284103393554,1.45306646823883,26.8292808532714,99.0017547607421,1785.14367675781,0.736806809902191,656.565246582031,1127.84167480468,5.14812370511208e-07,0.00317023578099906,0.000697396753821522,0.00328791164793074,0.00311259413138031,1.00465250015258,1.00184297561645,127.213073730468,1.24580568083842e-08,16539.03125,62.8502159118652,0.117923103272914,22.2886047363281,40.4436874389648,953.056274414062,1115.69909667968,953.056274414062,1115.69909667968,234.464233398437,252.699920654296,240.400024414062,218.299880981445,0.0300000011920928,0.0299999993294477,0.0299999862909317,,0.00115129048936069,0.00144361681304872,8068.79541015625,9297.572265625,0.242512464523315,28.6272087097167,,,,,,4.4509573626783e-07,1.3090041761643e-07,5.75996182305971e-07,127.213073730468,1.44385612010955,26.7998523712158,98.969367980957,3,1,1.89835236419355e-09,,0.0,0.0,0.0,,,12.0185413360595,,12.0185413360595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.494054704904556,0.0816723406314849,0.83166891336441,0.408648580312728,,,,6729.03466796875,3751.34838867187,6058.6484375,10.9999275207519,,,,,,,,,0.0412743724882602,36.7794036865234,63.1793212890625,-0.463128715753555,-0.465992480516433,6.03248372499365e-05,9.91464094113325e-06,0.000101493285910692,4.99081434099935e-05,1.91243955782738e-07,6.9144387992992e-09,3.33700967303229e-07,1.55343798269314e-07,954.500122070312,981.299987792968,12.4816694259643,967.900024414062,0.0,0.0,8995.615234375,3945.98876953125,1547.89501953125,3501.73168945312,0,,,,,,,,,,40648.30078125,,,12.0185413360595,,,,,,,,,,,,,,,0.00415993900969624,11.8551959991455,10.9999275207519,-0.163344681262969,-1.01861345767974,,,,,,,0.0219949129968881,0.49377903342247,0.0811546593904495,0.830756664276123,0.408514887094497,0.624724328517913,,,,,,,,,,,,,1.44385612010955,26.7998523712158,98.969367980957,,,,,,,,,,,,,,,,,,,,,,,,,,10.9999275207519,,981.299987792968,,,,,,,,0,1827.19982910156,0,0,,,,,,,0.0158511789049953,0.0,0.9962500166365577,0.0,0.0,0.0
