Profile,Flow Area,Vel Total,Max Chl Dpth,Fish2_Velocity_SI,Fish2_Depth_SI,Fish2_HSI,Fish2_Velocity_SI_Area,Fish2_Depth_SI_Area,Fish2_WUA_Area
5,858.660949707031,0.00663125468418002,3.68297052383422,0.0331562734209001,0.0,0.0,28.46999722433607,0.0,0.0
5,54.12446975708,0.105201944708824,0.682459533214569,0.52600972354412,0.517540466785431,0.27223131785669935,28.469997373893737,28.011603342593126,14.734375730264956
5,233.656753540039,0.0243690777570009,2.32237219810485,0.12184538878500449,0.0,0.0,28.469997977328028,0.0,0.0
5,216.241439819335,0.0263316761702299,2.68254899978637,0.1316583808511495,0.0,0.0,28.469997839534933,0.0,0.0
5,395.631591796875,0.0143921766430139,2.48227405548095,0.07196088321506951,0.0,0.0,28.469998773486974,0.0,0.0
5,554.301574707031,0.0102723855525255,2.68250727653503,0.0513619277626275,0.0,0.0,28.469997438813195,0.0,0.0
5,503.51220703125,0.0113085629418492,2.68249559402465,0.056542814709246006,0.0,0.0,28.46999742601148,0.0,0.0
5,167.394317626953,0.0340154916048049,1.68234264850616,0.17007745802402452,0.31375293731690646,0.05336230202643055,28.47000002965833,52.520458845615714,8.932546134717715
5,128.774505615234,0.0442168228328228,1.68178808689117,0.221084114164114,0.31523176829021315,0.06969273624882902,28.469997500865734,40.593815115788196,8.974647655415854
5,255.830383300781,0.0222569331526756,1.68155550956726,0.111284665763378,0.3158519744873065,0.0351494814115229,28.469998697744295,80.80453169939612,8.99230530233358
5,372.411895751953,0.0152895208448171,2.68150615692138,0.0764476042240855,0.0,0.0,28.469997214786694,0.0,0.0
5,691.987243652343,0.00822847429662942,2.70131301879882,0.0411423714831471,0.0,0.0,28.469996239943722,0.0,0.0
5,4.46651601791381,1.2748190164566,0.41010171175003,0.0,0.6,0.0,0.0,2.679909610748286,0.0
5,395.739593505859,0.0143882483243942,2.02273941040039,0.071941241621971,0.0,0.0,28.46999771578559,0.0,0.0
5,232.403762817382,0.00115316559094935,2.02272200584411,0.00576582795474675,0.0,0.0,1.3400001124407943,0.0,0.0
5,63.3669281005859,0.00422933558002114,1.02267014980316,0.0211466779001057,0.2906805992126403,0.006146929003359423,1.340000018062247,18.419536630542602,0.3895120081952827
5,185.463684082031,0.00144502683542668,2.02271962165832,0.007225134177133399,0.0,0.0,1.3400000024781538,0.0,0.0
5,204.656372070312,0.00130951206665486,2.02271962165832,0.0065475603332743005,0.0,0.0,1.3399999437194012,0.0,0.0
5,206.815307617187,0.00129584223031997,2.02271962165832,0.00647921115159985,0.0,0.0,1.3400000474348315,0.0,0.0
5,170.945816040039,0.00156774825882166,2.02271962165832,0.0078387412941083,0.0,0.0,1.3400000272480947,0.0,0.0
5,137.718124389648,0.00194600399117916,2.02271962165832,0.0097300199558958,0.0,0.0,1.340000098599815,0.0,0.0
5,0.693891584873199,0.386227488517761,0.0142526188865304,0.11377251148223899,0.04275785665959119,0.004864668737759268,0.07894578830741504,0.0296693169233048,0.003375552700326883
5,77.7136840820312,0.00344855641014874,1.01148247718811,0.0172427820507437,0.24592990875243964,0.004240515816377602,1.3400001169868139,19.11211923510985,0.32954610649882554
5,129.088058471679,0.00207610218785703,1.01148128509521,0.01038051093928515,0.24592514038083985,0.0025528286099685445,1.340000003096345,31.74599890113772,0.3295396888717945
5,55.584243774414,0.00482151051983237,1.01147317886352,0.02410755259916185,0.24589271545408026,0.005927871571559978,1.3400000804763201,13.667760638152213,0.3294962584970084
5,47.6169700622558,0.00562824541702866,1.01145458221435,0.0281412270851433,0.24581832885739968,0.006917629414066519,1.3399999676284107,11.705124005956552,0.32939655271138557
5,175.779998779296,0.0015246330294758,2.01150393486022,0.007623165147378999,0.0,0.0,1.3399999603006523,0.0,0.0
5,64.1055068969726,0.00418060831725597,1.01145219802856,0.02090304158627985,0.24580879211424006,0.005138151403837179,1.3400000765769682,15.75769721821592,0.3293838002563737
5,0.984711766242981,0.272160857915878,0.0273192636668682,0.42271313667297583,0.08195779100060459,0.03464463490865376,0.41625059942735665,0.08070480113357843,0.034114979631743675
5,175.262084960937,0.00152913853526115,2.23625898361206,0.00764569267630575,0.0,0.0,1.340000039419912,0.0,0.0
5,12.3082551956176,0.0217740051448345,0.236437901854515,0.10887002572417251,0.5046568527817725,0.05494200454423152,1.340000059766568,6.211445330255278,0.6762402128891833
5,80.2527160644531,0.00333945080637931,2.01647806167602,0.01669725403189655,0.0,0.0,1.3399999868778385,0.0,0.0
5,292.262817382812,0.000916982826311141,4.07631826400756,0.004584914131555705,0.0,0.0,1.339999921546739,0.0,0.0
5,109.274810791015,0.00245253252796828,1.23649668693542,0.012262662639841401,0.9756688753763867,0.011964298266934093,1.3400001397627177,106.61603175143705,1.3073964293664917
5,277.185424804687,0.000966861785855144,2.23624038696289,0.0048343089292757204,0.0,0.0,1.3399999741983821,0.0,0.0
5,193.715850830078,0.00138346955645829,2.85650825500488,0.00691734778229145,0.0,0.0,1.3399999111341416,0.0,0.0
5,524.052612304687,0.000511399062816053,2.82633328437805,0.0025569953140802647,0.0,0.0,1.3400000739946065,0.0,0.0
5,461.007781982421,0.000581335043534636,2.23624038696289,0.00290667521767318,0.0,0.0,1.3399998950427834,0.0,0.0
5,498.093475341796,0.000538051594048738,3.23628902435302,0.0026902579702436902,0.0,0.0,1.3399999419646458,0.0,0.0
5,380.920532226562,0.000703558849636465,2.31640291213989,0.003517794248182325,0.0,0.0,1.3400000572811497,0.0,0.0
5,169.911468505859,0.00157729187048971,2.56633877754211,0.00788645935244855,0.0,0.0,1.339999889886299,0.0,0.0
5,55.107810974121,0.00486319465562701,1.19626069068908,0.024315973278135047,0.9850427627563203,0.023952273497003004,1.3400000590632435,54.28355037140122,1.3199573602732897
5,32.0608291625976,0.00835910998284816,0.23642161488533,0.0417955499142408,0.504632422327995,0.02109138959575396,1.339999985557295,16.17893388216565,0.6762074386312561
5,39.4832344055175,0.0067876917310059,0.466229677200317,0.0339384586550295,0.6,0.0203630751930177,1.340000118438494,23.6899406433105,0.8040000710630963
5,136.264816284179,0.00196675863116979,2.23620414733886,0.009833793155848949,0.0,0.0,1.340000017758374,0.0,0.0
5,332.890045166015,0.000805070681963115,3.23625302314758,0.0040253534098155744,0.0,0.0,1.340000078402679,0.0,0.0
5,208.44285583496,0.00128572422545403,2.23620414733886,0.00642862112727015,0.0,0.0,1.3400001468491498,0.0,0.0
5,352.308685302734,0.000760696595534682,4.23630189895629,0.0038034829776734096,0.0,0.0,1.3400000874354467,0.0,0.0
5,103.4898147583,0.00258962693624198,1.81618976593017,0.012948134681209901,0.0,0.0,1.3400000596239325,0.0,0.0
5,144.68748474121,0.0018522678874433,1.23645830154418,0.0092613394372165,0.9756944656372134,0.009036237633279803,1.3399999085054286,141.17077810896737,1.307430494683119
5,436.021331787109,0.000614648801274597,4.2362995147705,0.0030732440063729848,0.0,0.0,1.3399999445654993,0.0,0.0
5,224.255081176757,0.00119506765622645,2.23620200157165,0.0059753382811322505,0.0,0.0,1.3399999712938964,0.0,0.0
5,110.920753479003,0.00241613946855068,1.23645830154418,0.0120806973427534,0.9756944656372134,0.011787069538362683,1.3400000518099964,108.2247652937729,1.3074306345045927
5,171.113342285156,0.0015662134392187,1.56625032424926,0.0078310671960935,0.62333246866864,0.0048813584476509655,1.3400000815832038,106.66050206874827,0.8352655588694373
5,107.363571166992,0.00249619130045175,1.23645591735839,0.01248095650225875,0.9756960550944066,0.012177620023058746,1.3400000616623888,104.75421284848167,1.3074327739902545
5,1340.51501464843,0.000199923160835169,5.23634624481201,0.000999615804175845,0.0,0.0,1.3399999943775849,0.0,0.0
5,373.165161132812,0.00071818073047325,4.23629713058471,0.0035909036523662503,0.0,0.0,1.3400001400476549,0.0,0.0
5,1316.57702636718,0.000203558156499639,5.23634624481201,0.001017790782498195,0.0,0.0,1.3399999618853986,0.0,0.0
5,392.035858154296,0.000683610909618437,3.62639260292053,0.0034180545480921847,0.0,0.0,1.3399999479795142,0.0,0.0
5,385.551116943359,0.000695108901709318,3.23624849319458,0.0034755445085465904,0.0,0.0,1.3400000672564956,0.0,0.0
5,660.218383789062,0.000405926286475732,5.23634624481201,0.00202963143237866,0.0,0.0,1.3399999839725178,0.0,0.0
5,244.25796508789,0.00109720067121088,1.85641872882843,0.0054860033560544,0.0,0.0,1.340000016215183,0.0,0.0
5,621.960815429687,0.000430895306635648,4.23629713058471,0.00215447653317824,0.0,0.0,1.3399999813996635,0.0,0.0
5,390.968078613281,0.000685477978549897,2.78636360168457,0.003427389892749485,0.0,0.0,1.3400000410268453,0.0,0.0
5,462.010070800781,0.000580073916353285,3.38621020317077,0.002900369581766425,0.0,0.0,1.3399999558203375,0.0,0.0
5,709.856506347656,0.000377541087800636,4.23629713058471,0.00188770543900318,0.0,0.0,1.3399999879442657,0.0,0.0
5,1184.01916503906,0.000226347692660056,4.43624591827392,0.00113173846330028,0.0,0.0,1.3400000303593864,0.0,0.0
5,665.686401367187,0.000402592006139457,5.23634624481201,0.0020129600306972853,0.0,0.0,1.3400001189308581,0.0,0.0
5,605.423095703125,0.000442665652371943,3.38621020317077,0.002213328261859715,0.0,0.0,1.3400000481023255,0.0,0.0
5,451.432189941406,0.00059366610366851,2.23619961738586,0.0029683305183425502,0.0,0.0,1.3399999463652863,0.0,0.0
5,766.994873046875,0.000349415640812367,5.09644317626953,0.001747078204061835,0.0,0.0,1.3400000253273694,0.0,0.0
5,462.388000488281,0.000579599814955145,3.36639809608459,0.002897999074775725,0.0,0.0,1.339999997602436,0.0,0.0
5,795.649841308593,0.000336831581080332,4.98641014099121,0.00168415790540166,0.0,0.0,1.3399999701714431,0.0,0.0
5,1936.76708984375,0.000138374918606132,7.23644304275512,0.00069187459303066,0.0,0.0,1.3399999420808204,0.0,0.0
5,979.918762207031,0.000273492070846259,2.75618815422058,0.001367460354231295,0.0,0.0,1.3400000576855187,0.0,0.0
5,724.061767578125,0.000370134162949398,2.23619961738586,0.00185067081474699,0.0,0.0,1.3399999813309542,0.0,0.0
5,888.66259765625,0.0047757145948708,4.6361927986145,0.023878572974353997,0.0,0.0,21.21999468771375,0.0,0.0
5,1004.15466308593,0.00422643916681408,4.31645631790161,0.021132195834070402,0.0,0.0,21.21999298802686,0.0,0.0
5,467.358306884765,0.00908082444220781,2.23618912696838,0.04540412221103905,0.0,0.0,21.219993682140164,0.0,0.0
5,1567.01770019531,0.0027083286549896,5.23633813858032,0.013541643274948001,0.0,0.0,21.2199947015743,0.0,0.0
5,569.906616210937,0.00744683155789971,5.09643030166626,0.037234157789498554,0.0,0.0,21.219992873277224,0.0,0.0
5,1194.77478027343,0.00355213275179266,4.91629314422607,0.0177606637589633,0.0,0.0,21.21999314012565,0.0,0.0
5,994.208068847656,0.0047917547635734,3.28622150421142,0.023958773817867002,0.0,0.0,23.820006249419336,0.0,0.0
5,1045.29370117187,0.0045575713738799,5.23633098602294,0.0227878568693995,0.0,0.0,23.820003248789426,0.0,0.0
5,672.154418945312,0.00708765862509608,4.23627853393554,0.0354382931254804,0.0,0.0,23.820005324170925,0.0,0.0
5,573.427307128906,0.00830794218927621,5.23632526397705,0.04153971094638105,0.0,0.0,23.820004586896427,0.0,0.0
5,1030.67028808593,0.00462223542854189,6.23637390136718,0.023111177142709452,0.0,0.0,23.82000360368131,0.0,0.0
5,631.418212890625,0.00754492171108722,3.23622274398803,0.0377246085554361,0.0,0.0,23.820004916071845,0.0,0.0
5,1258.33374023437,0.00378595967777073,6.23636960983276,0.01892979838885365,0.0,0.0,23.820004008528763,0.0,0.0
5,511.611724853515,0.00931175053119659,3.14630103111267,0.04655875265598296,0.0,0.0,23.820003753355614,0.0,0.0
5,864.70458984375,0.00550939701497554,5.74624395370483,0.0275469850748777,0.0,0.0,23.820004430604026,0.0,0.0
5,537.79296875,0.00885842926800251,4.23625898361206,0.04429214634001255,0.0,0.0,23.820004872504796,0.0,0.0
5,441.739166259765,0.0107846464961767,3.23619723320007,0.0539232324808835,0.0,0.0,23.820003758136956,0.0,0.0
5,328.713195800781,0.0144928805530071,3.23616814613342,0.0724644027650355,0.0,0.0,23.820005414689774,0.0,0.0
5,501.611450195312,0.00949739292263984,3.19622421264648,0.0474869646131992,0.0,0.0,23.820005185000312,0.0,0.0
5,267.724609375,0.0177944079041481,2.94626021385192,0.0889720395207405,0.0,0.0,23.82000452598731,0.0,0.0
5,241.987854003906,0.0196869429200887,2.23604369163513,0.0984347146004435,0.0,0.0,23.820005345648273,0.0,0.0
5,89.1563491821289,0.0534342303872108,1.2360850572586,0.267171151936054,0.9759432951609334,0.2607438943924149,23.820004513402445,87.01154120532567,23.246973695558285
5,28.6093158721923,0.166519209742546,0.232693940401077,0.83259604871273,0.4990409106016155,0.4154994903129078,23.8200033515617,14.277219044548097,11.887156163096884
5,591.848266601562,0.00804936233907938,3.2335021495819,0.0402468116953969,0.0,0.0,23.82000573816013,0.0,0.0
5,1653.16674804687,0.00288174231536686,7.23369693756103,0.0144087115768343,0.0,0.0,23.82000286102045,0.0,0.0
5,1266.83825683593,0.00376054411754012,6.4335970878601,0.018802720587700602,0.0,0.0,23.820005773095684,0.0,0.0
5,995.804443359375,0.00478407274931669,5.63349628448486,0.023920363746583448,0.0,0.0,23.820004505620304,0.0,0.0
5,767.536315917968,0.00620687333866953,4.83369731903076,0.03103436669334765,0.0,0.0,23.820003478659345,0.0,0.0
5,720.531066894531,0.00661179097369313,4.03359270095825,0.03305895486846565,0.0,0.0,23.820004021793704,0.0,0.0
5,880.5048828125,0.00541053339838981,4.23353910446167,0.02705266699194905,0.0,0.0,23.820005379511684,0.0,0.0
5,2051.36401367187,0.00232235784642398,6.2336368560791,0.0116117892321199,0.0,0.0,23.82000656511328,0.0,0.0
5,1833.41662597656,0.0025984279345721,6.40371513366699,0.012992139672860501,0.0,0.0,23.82000488323211,0.0,0.0
5,1230.15490722656,0.00387268373742699,4.23353815078735,0.01936341868713495,0.0,0.0,23.820004518661534,0.0,0.0
5,1540.619140625,0.00309226382523775,5.23358821868896,0.015461319126188752,0.0,0.0,23.82000418511779,0.0,0.0
5,1028.39929199218,0.000873201701324433,7.23368549346923,0.004366008506622165,0.0,0.0,4.490000057042069,0.0,0.0
5,932.979797363281,0.000962507503572851,5.23358821868896,0.004812537517864255,0.0,0.0,4.49000027822018,0.0,0.0
5,1679.3046875,0.000534745107870549,7.20351028442382,0.002673725539352745,0.0,0.0,4.48999983132353,0.0,0.0
5,1556.57104492187,0.000576909107621759,6.84354162216186,0.002884545538108795,0.0,0.0,4.490000062378725,0.0,0.0
5,624.556030273437,0.00143782130908221,3.23349046707153,0.00718910654541105,0.0,0.0,4.489999845214708,0.0,0.0
5,471.768859863281,0.00190347456373274,3.23349046707153,0.0095173728186637,0.0,0.0,4.490000123554755,0.0,0.0
5,2.01149129867553,0.446434915065765,0.22246666252613,0.05356508493423501,0.483699993789195,0.025909431250007175,0.10774570225802944,0.9729583286763737,0.052116595513021294
5,2.94449830055236,0.304975539445877,0.205813020467758,0.19502446055412298,0.458719530701637,0.08946152902072721,0.5742491926677559,1.3506988785811465,0.2634193201663469
5,1.96139883995056,0.457836478948593,0.11451394110918,0.04216352105140703,0.32177091166377,0.013566994607665797,0.08269948127846076,0.6311210928671526,0.026610287485091196
5,3.64557075500488,0.246326312422752,0.149108335375785,0.6293895006179842,0.3736625030636775,0.23517925620291394,2.294483956960049,1.362213093410864,0.8573626185971431
5,1.82854521274566,0.491100817918777,0.0652128830552101,0.008899182081222978,0.19563864916563026,0.0017410239610494455,0.01627255679197224,0.35773411535984095,0.00318354102925245
5,50.6848106384277,0.0177173390984535,0.572678983211517,0.0885866954922675,0.6,0.053152017295360496,4.489999886109635,30.410886383056617,2.693999931665781
5,187.577117919921,0.00478736450895667,1.32247745990753,0.02393682254478335,0.9183483600616467,0.02198234172908844,4.49000018511105,172.26113862684957,4.1233843066732225
5,374.405883789062,0.00239846645854413,2.1975564956665,0.01199233229272065,0.0,0.0,4.489999770748183,0.0,0.0
5,604.087646484375,0.00148653937503695,3.07263755798339,0.007432696875184749,0.0,0.0,4.490000362362124,0.0,0.0
5,574.489013671875,0.00156312820035964,3.06776046752929,0.007815641001798199,0.0,0.0,4.489999890336512,0.0,0.0
5,559.590270996093,0.00160474551375955,3.06562685966491,0.00802372756879775,0.0,0.0,4.489999884622355,0.0,0.0
5,554.378662109375,0.00161983142606914,3.1656014919281,0.0080991571303457,0.0,0.0,4.489999894134654,0.0,0.0
5,550.364929199218,0.00163164467085152,3.54477262496948,0.0081582233542576,0.0,0.0,4.4900000187573905,0.0,0.0
5,547.257690429687,0.00164090876933187,3.926687002182,0.00820454384665935,0.0,0.0,4.489999716551896,0.0,0.0
5,545.788635253906,0.0016453256830573,4.30860137939453,0.0082266284152865,0.0,0.0,4.490000295520222,0.0,0.0
5,547.05029296875,0.00164153089281171,4.69051599502563,0.00820765446405855,0.0,0.0,4.489999779149499,0.0,0.0
5,548.547485351562,0.0016370506491512,5.07273483276367,0.008185253245755999,0.0,0.0,4.490000084925165,0.0,0.0
5,1.32258200645446,0.67897492647171,0.0768098458647728,0.0,0.23042953759431836,0.0,0.0,0.304761960177867,0.0
5,8.24775695800781,0.108878090977668,0.364105969667434,0.54439045488834,0.6,0.326634272933004,4.490000162178344,4.948654174804687,2.694000097307006
5,5.55779886245727,0.161574766039848,0.326652735471725,0.80787383019924,0.6,0.484724298119544,4.490000254490334,3.334679317474362,2.6940001526942003
5,166.575958251953,0.00539093418046832,3.32741379737854,0.0269546709023416,0.0,0.0,4.490000134923587,0.0,0.0
5,64.4689331054687,0.0139291891828179,1.61746931076049,0.0696459459140895,0.48674850463869324,0.03390006002783037,4.489999828202526,31.380156784738833,2.1855007022055695
5,74.7275314331054,0.0120169902220368,1.74025917053222,0.060084951110184,0.15930887858074705,0.009572066180942425,4.490000072742876,11.904759231715547,0.7152968764161401
5,85.5612030029296,0.0104954112321138,1.86428272724151,0.052477056160569,0.0,0.0,4.490000055150581,0.0,0.0
5,96.1757507324218,0.00933707226067781,1.98740196228027,0.046685361303389045,0.0,0.0,4.489999671567795,0.0,0.0
5,112.725364685058,0.00796626321971416,2.11144232749938,0.039831316098570796,0.0,0.0,4.489999633097215,0.0,0.0
5,134.902572631835,0.00665665557608008,2.23426842689514,0.033283277880400405,0.0,0.0,4.489999811686263,0.0,0.0
5,158.695968627929,0.0056586186401546,2.35831689834594,0.028293093200773,0.0,0.0,4.489999830976943,0.0,0.0
5,182.558288574218,0.00491897668689489,2.48145270347595,0.02459488343447445,0.0,0.0,4.489999827480041,0.0,0.0
5,207.241592407226,0.00433310726657509,2.60519909858703,0.021665536332875452,0.0,0.0,4.49000024998172,0.0,0.0
5,234.245422363281,0.0038335861172527,2.8673255443573,0.0191679305862635,0.0,0.0,4.489999996009345,0.0,0.0
5,384.857971191406,0.00233332836069166,3.59732055664062,0.0116666418034583,0.0,0.0,4.490000095095808,0.0,0.0
5,343.395935058593,0.00261505716480314,5.29719018936157,0.0130752858240157,0.0,0.0,4.490000001696237,0.0,0.0
5,29.0509738922119,0.0309111829847097,0.347183465957641,0.1545559149235485,0.6,0.0927335489541291,4.489999849330931,17.43058433532714,2.6939999095985585
5,11.6183996200561,0.210700273513793,0.315461844205856,0.9143978118896561,0.6,0.5486386871337936,10.62383919023891,6.97103977203366,6.374303514143346
5,3.57730150222778,0.684314727783203,0.0491007827222347,0.0,0.14730234816670407,0.0,0.0,0.5269449113784299,0.0
5,212.986724853515,0.0114936744794249,5.69726037979126,0.0574683723971245,0.0,0.0,12.24000041952569,0.0,0.0
5,2.58940911293029,0.94538938999176,0.127177998423576,0.0,0.340766997635364,0.0,0.0,0.8823851690629061,0.0
5,85.6602935791015,0.0285780001431703,1.58234024047851,0.1428900007158515,0.5804260253906399,0.08293707518356738,12.239999410837864,49.71946373591324,7.1044142088163955
5,7.43327856063842,0.329329758882522,0.573773443698883,0.17067024111747803,0.6,0.10240214467048682,1.268639444237539,4.459967136383051,0.7611836665425235
5,4.015625,0.609618663787841,0.412350416183471,0.0,0.6,0.0,0.0,2.409375,0.0
6,162.760848999023,0.00429771700873971,1.63777327537536,0.02148858504369855,0.4326045989990401,0.00929606071588598,3.4975003455000837,70.41109181396567,1.5130347344640678
6,84.5704116821289,0.00827121455222368,1.47073471546173,0.041356072761118405,0.81951018969218,0.03389172303338774,3.497500098963861,69.30631411996721,2.8662369695502923
6,48.3467674255371,0.0144683923572301,1.30458199977874,0.0723419617861505,0.9302786668141734,0.06729818376514196,3.497500001582111,44.97596634540356,3.2536496386543754
6,36.2071113586425,0.0193194113671779,1.13745844364166,0.09659705683588951,0.7498337745666399,0.07243173573928328,3.49750039377417,27.149314976205567,2.622543921811996
6,31.4817218780517,0.0222192425280809,0.970270991325378,0.1110962126404045,0.22972900867462204,0.02552202279738514,3.497500068050106,7.232264758414978,0.803477223472574
6,34.5806579589843,0.0202280730009078,0.804260194301605,0.101140365004539,0.39573980569839495,0.04002526839516101,3.4975003680687884,13.6849428616111,1.3841001160896071
6,44.2692070007324,0.0158010516315698,0.727004468441009,0.079005258157849,0.472995531558991,0.0373691340783271,3.49750012753612,20.939137097006427,1.6543019319515857
6,36.87158203125,0.018971249461174,0.636918127536773,0.09485624730587,0.5630818724632269,0.053411833347824206,3.4974999037149224,20.761719450837724,1.9693787947237544
6,30.0163993835449,0.0233039278537035,0.636607646942138,0.1165196392685175,0.563392353057862,0.06564627374494332,3.4975000283104025,16.911009879019918,1.9704647707697365
6,23.8330326080322,0.0293500237166881,0.636026322841644,0.1467501185834405,0.563973677158356,0.08276320400092774,3.49750036143173,13.441203037786924,1.972498139699332
6,19.3560409545898,0.0361385904252529,0.635075211524963,0.18069295212626452,0.5649247884750369,0.10207792775885995,3.49750018156171,10.934707341985796,1.9758245502601521
6,17.0135898590087,0.0411141961812973,0.633785724639892,0.2055709809064865,0.5662142753601079,0.11639722398903285,3.49750035605707,9.633337453292691,1.9803346296765736
6,15.5183305740356,0.0450757294893264,0.632191658020019,0.225378647446632,0.567808341979981,0.12797187612436278,3.49750035540586,8.8114375535404,1.9859098778773954
6,14.6744403839111,0.0476679168641567,0.630413830280304,0.2383395843207835,0.569586169719696,0.13575493092585958,3.4975000212414904,8.35835829105195,1.9921276406934958
6,16.1709899902343,0.0394533686339855,0.628916263580322,0.19726684316992749,0.5710837364196779,0.11265588586919681,3.190000146306017,9.234989385228214,1.8217572027317595
6,20.1552104949951,0.0316543504595756,0.627855896949768,0.158271752297878,0.572144103050232,0.09055424975665789,3.190000482975455,11.531684830447594,1.8251399650617985
6,33.2887916564941,0.0191656127572059,0.627374529838562,0.09582806378602951,0.5726254701614379,0.05487359008013541,3.1900004502183634,19.062009973406084,1.8266755076214891
6,70.2068481445312,0.00908743403851986,0.627289652824401,0.0454371701925993,0.572710347175599,0.02602233751568032,3.190000507829038,40.208188374959015,1.8269462983291054
6,64.2903213500976,0.00992373470216989,0.749162435531616,0.04961867351084945,0.45083756446838397,0.022369961917783284,3.1900004649780866,28.98449189636775,1.4381720402837328
6,61.0898056030273,0.00874532107263803,0.871034026145935,0.043726605363190146,0.32896597385406506,0.014384565316634231,2.671249821317577,20.096467392755397,0.878750298877234
6,62.1449890136718,0.00859683100134134,0.99321961402893,0.0429841550067067,0.20678038597107,0.008888280162927113,2.6712498406537533,12.85036481441496,0.5523620730755424
6,66.606689453125,0.00802096631377935,1.11510980129241,0.04010483156889676,0.6604392051696406,0.026486803084824484,2.67125006187939,43.98966904140296,1.7641982676769776
6,77.0867767333984,0.00693050120025873,1.23700940608978,0.03465250600129365,0.9753270626068132,0.03379752689020671,2.6712499933744716,75.18481951721269,2.605342409526393
6,94.2976684570312,0.00566556956619024,1.35891711711883,0.0283278478309512,0.8940552552541134,0.02532666122330076,2.6712500028642663,84.30732604221879,2.388245103158363
6,115.326675415039,0.00463249254971742,1.48113632202148,0.0231624627485871,0.8125757853190134,0.018821256357855556,2.6712498232192368,93.71166384360627,2.170592922885647
6,140.586730957031,0.00380014511756598,1.60305213928222,0.0190007255878299,0.5251942952474137,0.009979072684289823,2.6712498962046167,73.83534908611564,1.4029252066669105
6,167.821044921875,0.00318345054984092,1.80513286590576,0.0159172527492046,0.0,0.0,2.6712499886571037,0.0,0.0
6,200.436111450195,0.00266543752513825,2.04714369773864,0.01332718762569125,0.0,0.0,2.671249664260711,0.0,0.0
6,167.773162841796,0.00318435905501246,1.7780030965805,0.015921795275062302,0.0586584091186666,0.0009339471811482573,2.671249951416766,9.841306825106741,0.1566912725084229
6,142.592742919921,0.00374668440781533,1.50916600227355,0.018733422039076648,0.7755573272705333,0.014528842727257189,2.6712500328284388,110.58884658714818,2.0717075359317483
6,125.996955871582,0.00424018129706382,1.29397332668304,0.0212009064853191,0.93735111554464,0.01987269334457145,2.6712496788682873,118.10338714145617,2.5038988663854505
6,114.053215026855,0.0046842168085277,1.18301844596862,0.023421084042638502,0.9320737838744799,0.02183017842606427,2.6712499344770912,106.30601169313043,2.489802034102519
6,109.342170715332,0.0356221124529838,1.07091259956359,0.178110562264919,0.48365039825435996,0.08614324437273606,19.474995505374544,52.88338441246654,9.419089332176268
6,109.821739196777,0.0354665592312812,0.959087967872619,0.177332796156406,0.24091203212738105,0.042721604284870394,19.474996090524037,26.457378361658805,4.6917608838409475
6,113.584732055664,0.0342915765941143,1.18167090415954,0.1714578829705715,0.9266836166381598,0.15888721109229154,19.474997696043758,105.25711029621904,18.04716129898966
6,129.121505737304,0.0301653798669576,1.40322136878967,0.150826899334788,0.8645190874735533,0.1303927333793764,19.4749963477966,111.62800631322524,16.8365060711479
6,153.351959228515,0.0253990832716226,1.62523448467254,0.12699541635811298,0.4660413742065602,0.05918511835746925,19.474995911557627,71.46835781612552,9.076153857289459
6,370.938934326171,0.0105003789067268,3.62502288818359,0.052501894533634005,0.0,0.0,19.474996808411223,0.0,0.0
6,321.9326171875,0.0120988031849265,2.62526297569274,0.060494015924632494,0.0,0.0,19.47499687079924,0.0,0.0
6,169.917510986328,0.022922882810235,2.20519089698791,0.11461441405117499,0.0,0.0,19.474995958732073,0.0,0.0
6,220.384384155273,0.0176736619323492,1.6351408958435,0.08836830966174601,0.4396242777506665,0.038848854311092335,19.47499550364636,96.88632571178732,8.561680832488006
6,562.37744140625,0.00692595168948173,2.62511658668518,0.03462975844740865,0.0,0.0,19.47499495217015,0.0,0.0
6,830.035522460937,0.00469256937503814,3.62485671043396,0.0234628468751907,0.0,0.0,19.474996364469877,0.0,0.0
6,45.9836921691894,0.0847039222717285,0.624579310417175,0.4235196113586425,0.575420689582825,0.24370194681984012,19.47499543633055,26.459967857559317,11.206315303595694
6,222.004272460937,0.0175447035580873,2.264497756958,0.0877235177904365,0.0,0.0,19.474995744779918,0.0,0.0
6,207.902618408203,0.0187347289174795,2.62472128868103,0.0936736445873975,0.0,0.0,19.474995985559335,0.0,0.0
6,378.992431640625,0.0102772479876875,2.42445564270019,0.051386239938437495,0.0,0.0,19.474996027137028,0.0,0.0
6,533.70166015625,0.00729808351024985,2.62469911575317,0.03649041755124925,0.0,0.0,19.47499642689649,0.0,0.0
6,490.560668945312,0.00793989282101392,2.62469220161438,0.0396994641050696,0.0,0.0,19.474995668153344,0.0,0.0
6,153.856536865234,0.025315785780549,1.62458574771881,0.126578928902745,0.46777133941650695,0.059209995114743834,19.47499564108702,71.96967832743569,9.10984479616191
6,122.094848632812,0.0319014228880405,1.62427997589111,0.1595071144402025,0.4685867309570402,0.07474291731992498,19.474996993433145,57.212025987544024,9.125725176551024
6,235.329162597656,0.0165512822568416,1.62414157390594,0.082756411284208,0.46895580291749356,0.03880909930035609,19.47499696709988,110.35897639588516,9.132912839522074
